user_id,order_id,date,amount,merchant_id,purchase_status,month,year,week,weekday,first_tran_date,tenure_days,first_tran_month,tran_month,type_user,total_tx,rate_pct,revenue
50222843,7809779325,2020-10-29,10000,12,,10,2020,44,Thursday,2020-04-16,196.0,2020-04,2020-10,Current,1,2,200.0
41226089,7802322179,2020-10-29,10000,14,,10,2020,44,Thursday,2018-04-21,922.0,2018-04,2020-10,Current,1,4,400.0
43357031,7810741700,2020-10-29,100000,12,,10,2020,44,Thursday,2019-11-02,362.0,2019-11,2020-10,Current,1,2,2000.0
55953424,7807445031,2020-10-29,10000,14,,10,2020,44,Thursday,2020-10-29,0.0,2020-10,2020-10,New,1,4,400.0
58708668,7810608580,2020-10-29,20000,13,,10,2020,44,Thursday,2020-09-18,41.0,2020-09,2020-10,Current,1,3,600.0
41039689,7808383098,2020-10-29,100000,12,Purchase on behalf of someone,10,2020,44,Thursday,2019-11-18,346.0,2019-11,2020-10,Current,1,2,2000.0
37300160,7799529253,2020-10-29,50000,13,,10,2020,44,Thursday,2018-11-27,702.0,2018-11,2020-10,Current,1,3,1500.0
56734526,7800172685,2020-10-29,100000,14,Purchase on behalf of someone,10,2020,44,Thursday,2020-09-29,30.0,2020-09,2020-10,Current,1,4,4000.0
49059609,7807308728,2020-10-29,200000,13,,10,2020,44,Thursday,2020-10-20,9.0,2020-10,2020-10,New,1,3,6000.0
48888194,7737111608,2020-10-29,20000,13,Purchase on behalf of someone,10,2020,44,Thursday,2019-08-22,434.0,2019-08,2020-10,Current,1,3,600.0
56017576,7801191964,2020-10-29,100000,13,,10,2020,44,Thursday,2020-05-19,163.0,2020-05,2020-10,Current,1,3,3000.0
59761152,7800950442,2020-10-29,30000,12,,10,2020,44,Thursday,2020-10-29,0.0,2020-10,2020-10,New,1,2,600.0
35409642,7805552280,2020-10-29,200000,12,,10,2020,44,Thursday,2018-01-06,1027.0,2018-01,2020-10,Current,1,2,4000.0
53104693,7815070509,2020-10-30,100000,12,,10,2020,44,Friday,2020-04-03,210.0,2020-04,2020-10,Current,1,2,2000.0
57895736,7822439168,2020-10-30,10000,12,,10,2020,44,Friday,2020-08-15,76.0,2020-08,2020-10,Current,1,2,200.0
40110791,7823141427,2020-10-30,50000,12,,10,2020,44,Friday,2018-07-27,826.0,2018-07,2020-10,Current,1,2,1000.0
56988777,7823640911,2020-10-30,10000,12,,10,2020,44,Friday,2020-07-08,114.0,2020-07,2020-10,Current,1,2,200.0
46130120,7815660035,2020-10-30,50000,13,Purchase on behalf of someone,10,2020,44,Friday,2019-03-09,601.0,2019-03,2020-10,Current,1,3,1500.0
40388894,7823822275,2020-10-30,20000,15,,10,2020,44,Friday,2017-11-23,1072.0,2017-11,2020-10,Current,1,4,800.0
36438603,7822010936,2020-10-30,20000,13,,10,2020,44,Friday,2019-09-28,398.0,2019-09,2020-10,Current,1,3,600.0
50945198,7822240603,2020-10-30,20000,12,,10,2020,44,Friday,2019-11-22,343.0,2019-11,2020-10,Current,1,2,400.0
49336589,7811466965,2020-10-30,50000,12,,10,2020,44,Friday,2020-09-01,59.0,2020-09,2020-10,Current,1,2,1000.0
40748667,7824184553,2020-10-30,100000,13,,10,2020,44,Friday,2018-05-28,886.0,2018-05,2020-10,Current,1,3,3000.0
31671021,7821957566,2020-10-30,10000,12,,10,2020,44,Friday,2019-12-01,334.0,2019-12,2020-10,Current,1,2,200.0
49390711,7815823166,2020-10-30,50000,14,,10,2020,44,Friday,2019-09-18,408.0,2019-09,2020-10,Current,1,4,2000.0
37387006,7824993857,2020-10-30,10000,12,,10,2020,44,Friday,2018-05-29,885.0,2018-05,2020-10,Current,1,2,200.0
40975435,7815355535,2020-10-30,100000,14,,10,2020,44,Friday,2018-09-01,790.0,2018-09,2020-10,Current,1,4,4000.0
32648461,7826398054,2020-10-30,100000,13,Purchase on behalf of someone,10,2020,44,Friday,2017-03-17,1323.0,2017-03,2020-10,Current,1,3,3000.0
30255321,7814784291,2020-10-30,100000,13,,10,2020,44,Friday,2018-08-08,814.0,2018-08,2020-10,Current,1,3,3000.0
52119848,7821461800,2020-10-30,20000,12,,10,2020,44,Friday,2020-07-07,115.0,2020-07,2020-10,Current,1,2,400.0
55599710,7817183858,2020-10-30,20000,13,,10,2020,44,Friday,2020-09-08,52.0,2020-09,2020-10,Current,1,3,600.0
51469709,7814205758,2020-10-30,500000,15,,10,2020,44,Friday,2019-12-07,328.0,2019-12,2020-10,Current,1,4,20000.0
19069402,7817630076,2020-10-30,10000,13,,10,2020,44,Friday,2017-10-11,1115.0,2017-10,2020-10,Current,1,3,300.0
40545502,7812802086,2020-10-30,100000,13,Purchase on behalf of someone,10,2020,44,Friday,2018-11-30,700.0,2018-11,2020-10,Current,4,3,3000.0
40545502,7812802086,2020-10-30,100000,13,Purchase on behalf of someone,10,2020,44,Friday,2018-11-30,700.0,2018-11,2020-10,Current,4,3,3000.0
49520637,7825546911,2020-10-30,20000,12,Purchase on behalf of someone,10,2020,44,Friday,2020-03-25,219.0,2020-03,2020-10,Current,1,2,400.0
45144219,7822880473,2020-10-30,20000,12,Purchase on behalf of someone,10,2020,44,Friday,2020-10-30,0.0,2020-10,2020-10,New,1,2,400.0
39493545,7815585693,2020-10-30,30000,14,Purchase on behalf of someone,10,2020,44,Friday,2020-10-12,18.0,2020-10,2020-10,New,1,4,1200.0
32104656,7815355920,2020-10-30,30000,13,Purchase on behalf of someone,10,2020,44,Friday,2020-09-10,50.0,2020-09,2020-10,Current,1,3,900.0
52239171,7822529763,2020-10-30,50000,12,Purchase on behalf of someone,10,2020,44,Friday,2020-05-08,175.0,2020-05,2020-10,Current,1,2,1000.0
4857314,7815068646,2020-10-30,50000,13,Purchase on behalf of someone,10,2020,44,Friday,2017-07-06,1212.0,2017-07,2020-10,Current,1,3,1500.0
51459688,7819571197,2020-10-30,20000,12,,10,2020,44,Friday,2019-12-06,329.0,2019-12,2020-10,Current,1,2,400.0
52026639,7825720834,2020-10-30,10000,12,,10,2020,44,Friday,2020-08-31,60.0,2020-08,2020-10,Current,1,2,200.0
51477420,7815795681,2020-10-30,10000,12,,10,2020,44,Friday,2019-12-14,321.0,2019-12,2020-10,Current,1,2,200.0
46125246,7815795031,2020-10-30,20000,12,,10,2020,44,Friday,2019-02-28,610.0,2019-02,2020-10,Current,1,2,400.0
35311491,7816913670,2020-10-30,50000,14,,10,2020,44,Friday,2020-01-28,276.0,2020-01,2020-10,Current,1,4,2000.0
43480658,7823144201,2020-10-30,50000,12,,10,2020,44,Friday,2019-10-22,374.0,2019-10,2020-10,Current,1,2,1000.0
50869613,7825853237,2020-10-30,50000,13,,10,2020,44,Friday,2019-11-16,349.0,2019-11,2020-10,Current,1,3,1500.0
47548255,7811601913,2020-10-30,50000,13,,10,2020,44,Friday,2019-06-07,511.0,2019-06,2020-10,Current,2,3,1500.0
49052231,7824038700,2020-10-30,10000,12,,10,2020,44,Friday,2019-08-30,427.0,2019-08,2020-10,Current,1,2,200.0
46072834,7823052478,2020-10-30,10000,14,,10,2020,44,Friday,2019-12-31,304.0,2019-12,2020-10,Current,1,4,400.0
53219110,7824059903,2020-10-30,10000,12,,10,2020,44,Friday,2020-08-31,60.0,2020-08,2020-10,Current,1,2,200.0
57833390,7822531701,2020-10-30,10000,12,,10,2020,44,Friday,2020-09-08,52.0,2020-09,2020-10,Current,1,2,200.0
43637101,7817386635,2020-10-30,50000,12,,10,2020,44,Friday,2018-11-02,728.0,2018-11,2020-10,Current,1,2,1000.0
1618477,7812733393,2020-10-30,20000,12,,10,2020,44,Friday,2020-04-27,186.0,2020-04,2020-10,Current,1,2,400.0
46335674,7821729694,2020-10-30,50000,12,Purchase on behalf of someone,10,2020,44,Friday,2020-10-04,26.0,2020-10,2020-10,New,1,2,1000.0
47376839,7820415474,2020-10-30,50000,12,Purchase on behalf of someone,10,2020,44,Friday,2019-05-26,523.0,2019-05,2020-10,Current,1,2,1000.0
40070475,7823505820,2020-10-30,10000,12,,10,2020,44,Friday,,,,2020-10,Current,1,2,200.0
59840799,7820302876,2020-10-30,100000,12,,10,2020,44,Friday,2020-10-30,0.0,2020-10,2020-10,New,1,2,2000.0
50340202,7825491874,2020-10-30,10000,12,,10,2020,44,Friday,2020-05-26,157.0,2020-05,2020-10,Current,1,2,200.0
59129753,7827312144,2020-10-30,30000,14,,10,2020,44,Friday,2020-10-08,22.0,2020-10,2020-10,New,1,4,1200.0
30223294,7819429573,2020-10-30,10000,12,,10,2020,44,Friday,2020-10-30,0.0,2020-10,2020-10,New,1,2,200.0
58294701,7819308875,2020-10-30,10000,12,,10,2020,44,Friday,2020-08-31,60.0,2020-08,2020-10,Current,1,2,200.0
35233331,7812051134,2020-10-30,10000,14,,10,2020,44,Friday,2020-10-24,6.0,2020-10,2020-10,New,1,4,400.0
49800723,7813160602,2020-10-30,50000,14,,10,2020,44,Friday,2019-10-07,389.0,2019-10,2020-10,Current,1,4,2000.0
58057244,7826851218,2020-10-30,20000,13,,10,2020,44,Friday,2020-09-04,56.0,2020-09,2020-10,Current,1,3,600.0
37869147,7821493007,2020-10-30,50000,12,,10,2020,44,Friday,2019-03-12,598.0,2019-03,2020-10,Current,1,2,1000.0
24263869,7826395579,2020-10-30,50000,12,Purchase on behalf of someone,10,2020,44,Friday,2018-06-18,865.0,2018-06,2020-10,Current,1,2,1000.0
46594497,7825662024,2020-10-30,200000,12,,10,2020,44,Friday,2019-04-17,562.0,2019-04,2020-10,Current,1,2,4000.0
48156212,7815783054,2020-10-30,50000,12,,10,2020,44,Friday,2019-07-16,472.0,2019-07,2020-10,Current,1,2,1000.0
58323744,7815927709,2020-10-30,10000,12,,10,2020,44,Friday,2020-09-01,59.0,2020-09,2020-10,Current,1,2,200.0
4787455,7825121745,2020-10-30,50000,12,,10,2020,44,Friday,2020-09-30,30.0,2020-09,2020-10,Current,1,2,1000.0
59776633,7817468723,2020-10-30,10000,12,,10,2020,44,Friday,2020-10-27,3.0,2020-10,2020-10,New,1,2,200.0
16439416,7820131446,2020-10-30,10000,12,,10,2020,44,Friday,2019-09-08,418.0,2019-09,2020-10,Current,1,2,200.0
36134994,7834559055,2020-10-31,50000,13,,10,2020,44,Saturday,2016-09-29,1493.0,2016-09,2020-10,Current,1,3,1500.0
6846820,7830343557,2020-10-31,100000,13,,10,2020,44,Saturday,2019-03-20,591.0,2019-03,2020-10,Current,1,3,3000.0
55019933,7830821083,2020-10-31,50000,13,,10,2020,44,Saturday,2020-04-07,207.0,2020-04,2020-10,Current,1,3,1500.0
46833338,7829315043,2020-10-31,20000,13,,10,2020,44,Saturday,2019-05-02,548.0,2019-05,2020-10,Current,1,3,600.0
29698087,7832174989,2020-10-31,50000,13,,10,2020,44,Saturday,2019-03-13,598.0,2019-03,2020-10,Current,2,3,1500.0
47377547,7831185318,2020-10-31,50000,13,,10,2020,44,Saturday,2020-01-31,274.0,2020-01,2020-10,Current,1,3,1500.0
40634051,7832174155,2020-10-31,50000,12,,10,2020,44,Saturday,2019-08-13,445.0,2019-08,2020-10,Current,1,2,1000.0
19758821,7828706837,2020-10-31,50000,12,,10,2020,44,Saturday,2020-02-12,262.0,2020-02,2020-10,Current,1,2,1000.0
38646420,7836135922,2020-10-31,50000,12,,10,2020,44,Saturday,2019-04-27,553.0,2019-04,2020-10,Current,1,2,1000.0
53780494,7840266130,2020-10-31,10000,13,,10,2020,44,Saturday,2020-03-19,226.0,2020-03,2020-10,Current,1,3,300.0
44735551,7834208723,2020-10-31,50000,13,,10,2020,44,Saturday,2018-12-22,679.0,2018-12,2020-10,Current,1,3,1500.0
49152525,7839877620,2020-10-31,50000,12,,10,2020,44,Saturday,2019-11-12,354.0,2019-11,2020-10,Current,1,2,1000.0
39250224,7829181380,2020-10-31,10000,12,,10,2020,44,Saturday,2019-03-16,595.0,2019-03,2020-10,Current,1,2,200.0
49260722,7831307613,2020-10-31,100000,12,,10,2020,44,Saturday,2019-09-11,416.0,2019-09,2020-10,Current,1,2,2000.0
37177045,7833237957,2020-10-31,10000,14,,10,2020,44,Saturday,2020-06-12,141.0,2020-06,2020-10,Current,1,4,400.0
40183554,7836468061,2020-10-31,10000,12,,10,2020,44,Saturday,2017-11-02,1094.0,2017-11,2020-10,Current,1,2,200.0
39484686,7834233583,2020-10-31,10000,14,,10,2020,44,Saturday,2017-10-24,1103.0,2017-10,2020-10,Current,1,4,400.0
40197543,7833738365,2020-10-31,200000,13,,10,2020,44,Saturday,2018-07-25,829.0,2018-07,2020-10,Current,1,3,6000.0
31781837,7830341164,2020-10-31,20000,12,,10,2020,44,Saturday,2020-08-12,80.0,2020-08,2020-10,Current,1,2,400.0
15055006,7827578305,2020-10-31,20000,13,,10,2020,44,Saturday,2020-02-08,266.0,2020-02,2020-10,Current,1,3,600.0
39744791,7832369734,2020-10-31,50000,13,,10,2020,44,Saturday,2017-08-30,1158.0,2017-08,2020-10,Current,1,3,1500.0
45178643,7833654411,2020-10-31,10000,13,,10,2020,44,Saturday,2020-03-15,230.0,2020-03,2020-10,Current,1,3,300.0
2914076,7827653298,2020-10-31,10000,12,,10,2020,44,Saturday,2020-09-28,33.0,2020-09,2020-10,Current,1,2,200.0
50366379,7833728965,2020-10-31,100000,13,,10,2020,44,Saturday,2019-11-01,365.0,2019-11,2020-10,Current,1,3,3000.0
48311597,7829490883,2020-10-31,20000,12,,10,2020,44,Saturday,2019-11-14,352.0,2019-11,2020-10,Current,1,2,400.0
48212216,7837196365,2020-10-31,10000,12,,10,2020,44,Saturday,2019-11-10,356.0,2019-11,2020-10,Current,1,2,200.0
44384845,7835223954,2020-10-31,50000,12,,10,2020,44,Saturday,2018-12-27,674.0,2018-12,2020-10,Current,1,2,1000.0
54385184,7833799142,2020-10-31,20000,12,,10,2020,44,Saturday,2020-03-26,219.0,2020-03,2020-10,Current,1,2,400.0
50855501,7838613206,2020-10-31,10000,14,,10,2020,44,Saturday,2019-12-20,316.0,2019-12,2020-10,Current,1,4,400.0
41479887,7830569916,2020-10-31,20000,13,,10,2020,44,Saturday,2019-12-12,324.0,2019-12,2020-10,Current,1,3,600.0
2046855,7838699207,2020-10-31,30000,12,,10,2020,44,Saturday,2019-12-26,310.0,2019-12,2020-10,Current,1,2,600.0
43793583,7834421095,2020-10-31,10000,13,,10,2020,44,Saturday,2018-10-16,746.0,2018-10,2020-10,Current,1,3,300.0
47331917,7827638608,2020-10-31,20000,12,,10,2020,44,Saturday,2019-05-27,523.0,2019-05,2020-10,Current,1,2,400.0
51428782,7829645638,2020-10-31,50000,12,,10,2020,44,Saturday,2020-05-23,161.0,2020-05,2020-10,Current,1,2,1000.0
45332146,7828521805,2020-10-31,20000,12,,10,2020,44,Saturday,2020-01-15,290.0,2020-01,2020-10,Current,1,2,400.0
33858294,7837199558,2020-10-31,50000,12,,10,2020,44,Saturday,2019-11-22,344.0,2019-11,2020-10,Current,1,2,1000.0
51048157,7840792106,2020-10-31,10000,14,,10,2020,44,Saturday,2019-11-23,343.0,2019-11,2020-10,Current,1,4,400.0
58785167,7841067127,2020-10-31,30000,12,,10,2020,44,Saturday,2020-09-29,32.0,2020-09,2020-10,Current,1,2,600.0
50231494,7829466617,2020-10-31,100000,12,,10,2020,44,Saturday,2019-11-29,337.0,2019-11,2020-10,Current,1,2,2000.0
50422370,7837555350,2020-10-31,50000,12,,10,2020,44,Saturday,2020-03-27,218.0,2020-03,2020-10,Current,1,2,1000.0
51266865,7832372861,2020-10-31,20000,12,,10,2020,44,Saturday,2019-11-30,336.0,2019-11,2020-10,Current,1,2,400.0
39512354,7831184288,2020-10-31,40000,12,,10,2020,44,Saturday,2019-09-28,399.0,2019-09,2020-10,Current,1,2,800.0
40000393,7827803703,2020-10-31,50000,12,,10,2020,44,Saturday,,,,2020-10,Current,1,2,1000.0
58134297,7835484526,2020-10-31,10000,12,,10,2020,44,Saturday,2020-08-25,67.0,2020-08,2020-10,Current,1,2,200.0
34224577,7852645033,2020-11-01,50000,12,,11,2020,44,Sunday,2020-02-21,254.0,2020-02,2020-11,Current,1,2,1000.0
15090433,7859219566,2020-11-01,50000,12,,11,2020,44,Sunday,2019-07-07,483.0,2019-07,2020-11,Current,1,2,1000.0
53589265,7862706481,2020-11-01,50000,12,,11,2020,44,Sunday,2020-02-14,261.0,2020-02,2020-11,Current,1,2,1000.0
48016139,7862018090,2020-11-01,10000,12,,11,2020,44,Sunday,2019-11-14,353.0,2019-11,2020-11,Current,1,2,200.0
29294610,7844829638,2020-11-01,50000,13,,11,2020,44,Sunday,2020-03-10,236.0,2020-03,2020-11,Current,1,3,1500.0
4701193,7849188629,2020-11-01,20000,13,Purchase on behalf of someone,11,2020,44,Sunday,2018-10-06,757.0,2018-10,2020-11,Current,1,3,600.0
4706240,7859054672,2020-11-01,30000,12,,11,2020,44,Sunday,2019-12-05,332.0,2019-12,2020-11,Current,1,2,600.0
57202952,7849015439,2020-11-01,100000,12,,11,2020,44,Sunday,2020-07-18,106.0,2020-07,2020-11,Current,1,2,2000.0
45903976,7855832972,2020-11-01,10000,13,,11,2020,44,Sunday,2019-08-11,448.0,2019-08,2020-11,Current,1,3,300.0
40442227,7858163069,2020-11-01,20000,12,,11,2020,44,Sunday,2018-02-28,977.0,2018-02,2020-11,Current,1,2,400.0
44478007,7850088415,2020-11-01,20000,13,,11,2020,44,Sunday,2018-12-10,692.0,2018-12,2020-11,Current,1,3,600.0
42443612,7846853961,2020-11-01,20000,13,,11,2020,44,Sunday,2018-07-03,852.0,2018-07,2020-11,Current,1,3,600.0
38323002,7847131769,2020-11-01,20000,13,Purchase on behalf of someone,11,2020,44,Sunday,2017-04-13,1298.0,2017-04,2020-11,Current,1,3,600.0
44235420,7844912448,2020-11-01,20000,12,,11,2020,44,Sunday,2020-02-12,263.0,2020-02,2020-11,Current,1,2,400.0
48243346,7841768772,2020-11-01,10000,12,,11,2020,44,Sunday,2019-08-10,449.0,2019-08,2020-11,Current,1,2,200.0
39406357,7858175563,2020-11-01,40000,12,,11,2020,44,Sunday,2020-05-04,181.0,2020-05,2020-11,Current,1,2,800.0
49151297,7850966027,2020-11-01,10000,12,,11,2020,44,Sunday,2020-02-12,263.0,2020-02,2020-11,Current,1,2,200.0
58159259,7856462622,2020-11-01,50000,14,,11,2020,44,Sunday,2020-10-01,31.0,2020-10,2020-11,Current,1,4,2000.0
45465092,7858538151,2020-11-01,20000,12,,11,2020,44,Sunday,2019-03-18,594.0,2019-03,2020-11,Current,1,2,400.0
49190867,7846964303,2020-11-01,20000,14,,11,2020,44,Sunday,2019-09-10,418.0,2019-09,2020-11,Current,1,4,800.0
44959197,7860073703,2020-11-01,30000,13,,11,2020,44,Sunday,2020-07-30,94.0,2020-07,2020-11,Current,1,3,900.0
55744789,7852427060,2020-11-01,100000,12,Purchase on behalf of someone,11,2020,44,Sunday,2020-08-02,91.0,2020-08,2020-11,Current,1,2,2000.0
51644225,7855833634,2020-11-01,10000,12,,11,2020,44,Sunday,2020-02-06,269.0,2020-02,2020-11,Current,1,2,200.0
44688137,7846955966,2020-11-01,50000,15,,11,2020,44,Sunday,2018-12-19,683.0,2018-12,2020-11,Current,1,4,2000.0
58971799,7841898355,2020-11-01,100000,12,Purchase on behalf of someone,11,2020,44,Sunday,2020-10-08,24.0,2020-10,2020-11,Current,1,2,2000.0
56031143,7847726961,2020-11-01,30000,12,,11,2020,44,Sunday,2020-11-01,0.0,2020-11,2020-11,New,1,2,600.0
42539934,7842552522,2020-11-01,50000,14,Purchase on behalf of someone,11,2020,44,Sunday,2019-12-03,334.0,2019-12,2020-11,Current,1,4,2000.0
49660259,7858374579,2020-11-01,10000,14,,11,2020,44,Sunday,2020-02-11,264.0,2020-02,2020-11,Current,1,4,400.0
44671480,7854629801,2020-11-01,10000,13,,11,2020,44,Sunday,2018-12-18,684.0,2018-12,2020-11,Current,1,3,300.0
48953224,7862496914,2020-11-01,10000,12,,11,2020,44,Sunday,2019-09-01,427.0,2019-09,2020-11,Current,1,2,200.0
59137047,7848010579,2020-11-01,10000,12,,11,2020,44,Sunday,2020-10-05,27.0,2020-10,2020-11,Current,1,2,200.0
52685325,7856597125,2020-11-01,20000,14,,11,2020,44,Sunday,2020-06-21,133.0,2020-06,2020-11,Current,1,4,800.0
59798041,7862017754,2020-11-01,10000,12,,11,2020,44,Sunday,2020-10-28,4.0,2020-10,2020-11,Current,1,2,200.0
11964864,7875722183,2020-11-02,20000,13,,11,2020,45,Monday,2019-02-18,623.0,2019-02,2020-11,Current,1,3,600.0
39406860,7871034147,2020-11-02,30000,12,,11,2020,45,Monday,2020-04-16,200.0,2020-04,2020-11,Current,1,2,600.0
44906062,7863251363,2020-11-02,100000,12,Purchase on behalf of someone,11,2020,45,Monday,2019-01-04,668.0,2019-01,2020-11,Current,1,2,2000.0
27212966,7871610456,2020-11-02,30000,12,,11,2020,45,Monday,2017-11-02,1096.0,2017-11,2020-11,Current,1,2,600.0
35932144,7872253999,2020-11-02,20000,15,,11,2020,45,Monday,2020-07-17,108.0,2020-07,2020-11,Current,1,4,800.0
41557108,7865383864,2020-11-02,20000,12,,11,2020,45,Monday,2018-04-12,935.0,2018-04,2020-11,Current,1,2,400.0
952392,7869172068,2020-11-02,100000,14,Purchase on behalf of someone,11,2020,45,Monday,2020-07-11,114.0,2020-07,2020-11,Current,1,4,4000.0
38537907,7864031200,2020-11-02,50000,12,,11,2020,45,Monday,2019-06-06,515.0,2019-06,2020-11,Current,1,2,1000.0
6025394,7869844660,2020-11-02,20000,12,,11,2020,45,Monday,2019-07-31,460.0,2019-07,2020-11,Current,1,2,400.0
30370181,7875126172,2020-11-02,50000,12,,11,2020,45,Monday,2020-01-27,280.0,2020-01,2020-11,Current,1,2,1000.0
35058340,7875389481,2020-11-02,100000,12,,11,2020,45,Monday,2018-10-08,756.0,2018-10,2020-11,Current,1,2,2000.0
45701485,7864307560,2020-11-02,200000,12,Purchase on behalf of someone,11,2020,45,Monday,2019-03-05,608.0,2019-03,2020-11,Current,1,2,4000.0
28629085,7868533562,2020-11-02,10000,12,,11,2020,45,Monday,2019-08-04,456.0,2019-08,2020-11,Current,1,2,200.0
43268732,7871454638,2020-11-02,20000,12,,11,2020,45,Monday,2019-01-23,649.0,2019-01,2020-11,Current,1,2,400.0
56048521,7873238535,2020-11-02,10000,14,,11,2020,45,Monday,2020-05-27,159.0,2020-05,2020-11,Current,1,4,400.0
52360436,7868787369,2020-11-02,10000,12,,11,2020,45,Monday,2020-01-20,287.0,2020-01,2020-11,Current,2,2,200.0
20292343,7863590181,2020-11-02,50000,12,,11,2020,45,Monday,2020-06-21,134.0,2020-06,2020-11,Current,1,2,1000.0
10054894,7867397668,2020-11-02,100000,12,Purchase on behalf of someone,11,2020,45,Monday,2019-07-19,472.0,2019-07,2020-11,Current,1,2,2000.0
47013999,7874719665,2020-11-02,200000,13,Purchase on behalf of someone,11,2020,45,Monday,2019-05-01,551.0,2019-05,2020-11,Current,1,3,6000.0
49234231,7862959260,2020-11-02,50000,12,,11,2020,45,Monday,2019-10-11,388.0,2019-10,2020-11,Current,1,2,1000.0
9026250,7872895614,2020-11-02,20000,13,,11,2020,45,Monday,2016-08-08,1547.0,2016-08,2020-11,Current,1,3,600.0
50364707,7869320256,2020-11-02,40000,12,,11,2020,45,Monday,2020-10-30,3.0,2020-10,2020-11,Current,1,2,800.0
59919544,7865530534,2020-11-02,20000,12,,11,2020,45,Monday,2020-11-02,0.0,2020-11,2020-11,New,1,2,400.0
48038887,7868451689,2020-11-02,10000,13,,11,2020,45,Monday,2020-08-11,83.0,2020-08,2020-11,Current,1,3,300.0
58466586,7869567894,2020-11-02,50000,12,,11,2020,45,Monday,2020-09-08,55.0,2020-09,2020-11,Current,1,2,1000.0
20622616,7869304467,2020-11-02,50000,12,,11,2020,45,Monday,2020-09-20,43.0,2020-09,2020-11,Current,1,2,1000.0
56557966,7870670437,2020-11-02,10000,13,,11,2020,45,Monday,2020-06-30,125.0,2020-06,2020-11,Current,1,3,300.0
2606556,7873025220,2020-11-02,10000,12,,11,2020,45,Monday,2020-11-02,0.0,2020-11,2020-11,New,1,2,200.0
38708346,7874563394,2020-11-02,10000,12,,11,2020,45,Monday,2020-02-28,248.0,2020-02,2020-11,Current,1,2,200.0
54306395,7867815158,2020-11-02,200000,12,Purchase on behalf of someone,11,2020,45,Monday,2020-03-23,224.0,2020-03,2020-11,Current,1,2,4000.0
52221996,7863141566,2020-11-02,100000,12,Purchase on behalf of someone,11,2020,45,Monday,2020-11-02,0.0,2020-11,2020-11,New,1,2,2000.0
38963323,7879578462,2020-11-03,100000,12,Purchase on behalf of someone,11,2020,45,Tuesday,2017-05-23,1260.0,2017-05,2020-11,Current,1,2,2000.0
21668676,7886605872,2020-11-03,20000,13,,11,2020,45,Tuesday,2018-05-30,888.0,2018-05,2020-11,Current,1,3,600.0
43663162,7882490194,2020-11-03,10000,13,,11,2020,45,Tuesday,2019-09-26,404.0,2019-09,2020-11,Current,1,3,300.0
58492267,7876598002,2020-11-03,50000,12,,11,2020,45,Tuesday,2020-09-10,54.0,2020-09,2020-11,Current,1,2,1000.0
